workerid,proliferate.condition,accuracy,accuracy_bool,accuracy_finish_line,choices,condition,correct,correct_response,crosses,end_posision,end_position,internal_node_id,question_order,response,rt,selected_position,stimulus,surprise_setup,time_elapsed,trial,trial_index,trial_type,error
1346,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",1,,,,3,,0.0-12.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img,5432,2,,lb_ly_c,110196,surprise_quiz,22,survey-multi-choice,
1346,1_cube_black,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",1,,,,1,,0.0-13.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img,3858,0,,hr_ly_c,114056,surprise_quiz,23,survey-multi-choice,
1360,1_cube_black,,1,,,1,True,No,False,,0,0.0-5.0-0.0,,No,4337,,stimuli/hr_hb_c_first.jpg,,71660,prediction_trial,7,image-button-response,
1360,1_cube_black,,1,,,1,True,No,False,,1,0.0-6.0-0.0,,No,3167,,stimuli/hr_ly_c_first.jpg,,83620,prediction_trial,10,image-button-response,
1360,1_cube_black,,0,,,1,False,Yes,True,,3,0.0-7.0-0.0,,No,4186,,stimuli/lb_ly_c_first.jpg,,96996,prediction_trial,13,image-button-response,
1360,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-8.0-0.0,,Yes,5583,,stimuli/lb_hb_c_first.jpg,,112656,prediction_trial,16,image-button-response,
1360,1_cube_black,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:256px></img', '<br><img src=stimuli/r_y_1.jpg style=width:256px></img', '<br><img src=stimuli/r_y_2.jpg style=width:256px></img', '<br><img src=stimuli/r_y_3.jpg style=width:256px></img']",1,,,,1,,0.0-10.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:256px></img,10486,0,,hr_ly_c,139985,surprise_quiz,20,survey-multi-choice,
1360,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:256px></img', '<br><img src=stimuli/r_b_1.jpg style=width:256px></img', '<br><img src=stimuli/r_b_2.jpg style=width:256px></img', '<br><img src=stimuli/r_b_3.jpg style=width:256px></img']",1,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:256px></img,13950,1,,hr_hb_c,153936,surprise_quiz,21,survey-multi-choice,
1360,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:256px></img', '<br><img src=stimuli/b_y_1.jpg style=width:256px></img', '<br><img src=stimuli/b_y_2.jpg style=width:256px></img', '<br><img src=stimuli/b_y_3.jpg style=width:256px></img']",1,,,,3,,0.0-12.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:256px></img,6611,2,,lb_ly_c,160548,surprise_quiz,22,survey-multi-choice,
1360,1_cube_black,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:256px></img', '<br><img src=stimuli/b_b_1.jpg style=width:256px></img', '<br><img src=stimuli/b_b_2.jpg style=width:256px></img', '<br><img src=stimuli/b_b_3.jpg style=width:256px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:256px></img,6646,3,,lb_hb_c,167196,surprise_quiz,23,survey-multi-choice,
1302,1_cube_black,,0,,,1,False,Yes,True,,3,0.0-5.0-0.0,,No,4216,,stimuli/lb_ly_c_first.jpg,,57152,prediction_trial,7,image-button-response,
1302,1_cube_black,,0,,,1,False,No,False,,1,0.0-6.0-0.0,,Yes,6141,,stimuli/hr_ly_c_first.jpg,,74404,prediction_trial,10,image-button-response,
1302,1_cube_black,,1,,,1,True,No,False,,0,0.0-7.0-0.0,,No,3256,,stimuli/hr_hb_c_first.jpg,,88166,prediction_trial,13,image-button-response,
1302,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-8.0-0.0,,Yes,2644,,stimuli/lb_hb_c_first.jpg,,99717,prediction_trial,16,image-button-response,
1302,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_b_3.jpg style=width:307.2px></img']",1,,,,0,,0.0-10.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:307.2px></img,7879,1,,hr_hb_c,122866,surprise_quiz,20,survey-multi-choice,
1302,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img']",1,,,,3,,0.0-11.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:307.2px></img,6941,3,,lb_ly_c,129812,surprise_quiz,21,survey-multi-choice,
1302,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_2.jpg style=width:307.2px></img', '<br><img src=stimuli/r_y_3.jpg style=width:307.2px></img']",1,,,,1,,0.0-12.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:307.2px></img,8856,1,,hr_ly_c,138672,surprise_quiz,22,survey-multi-choice,
1302,1_cube_black,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_1.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_2.jpg style=width:307.2px></img', '<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:307.2px></img,4776,3,,lb_hb_c,143452,surprise_quiz,23,survey-multi-choice,
1287,1_cube_black,,0,,,1,False,Yes,True,,2,0.0-5.0-0.0,,No,13722,,stimuli/lb_hb_c_first.jpg,,206899,prediction_trial,7,image-button-response,
1287,1_cube_black,,0,,,1,False,No,False,,0,0.0-6.0-0.0,,Yes,6299,,stimuli/hr_hb_c_first.jpg,,228030,prediction_trial,10,image-button-response,
1287,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-7.0-0.0,,Yes,3647,,stimuli/lb_ly_c_first.jpg,,243074,prediction_trial,13,image-button-response,
1287,1_cube_black,,1,,,1,True,No,False,,1,0.0-8.0-0.0,,No,2999,,stimuli/hr_ly_c_first.jpg,,257263,prediction_trial,16,image-button-response,
1287,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:178.4px></img', '<br><img src=stimuli/r_y_1.jpg style=width:178.4px></img', '<br><img src=stimuli/r_y_2.jpg style=width:178.4px></img', '<br><img src=stimuli/r_y_3.jpg style=width:178.4px></img']",1,,,,1,,0.0-10.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:178.4px></img,29770,1,,hr_ly_c,306304,surprise_quiz,20,survey-multi-choice,
1287,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:178.4px></img', '<br><img src=stimuli/b_b_1.jpg style=width:178.4px></img', '<br><img src=stimuli/b_b_2.jpg style=width:178.4px></img', '<br><img src=stimuli/b_b_3.jpg style=width:178.4px></img']",1,,,,2,,0.0-11.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:178.4px></img,21562,2,,lb_hb_c,327877,surprise_quiz,21,survey-multi-choice,
1287,1_cube_black,True,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:178.4px></img', '<br><img src=stimuli/r_b_1.jpg style=width:178.4px></img', '<br><img src=stimuli/r_b_2.jpg style=width:178.4px></img', '<br><img src=stimuli/r_b_3.jpg style=width:178.4px></img']",1,,,,0,,0.0-12.0,[0],<br><img src=stimuli/r_b_0.jpg style=width:178.4px></img,29144,0,,hr_hb_c,357026,surprise_quiz,22,survey-multi-choice,
1287,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:178.4px></img', '<br><img src=stimuli/b_y_1.jpg style=width:178.4px></img', '<br><img src=stimuli/b_y_2.jpg style=width:178.4px></img', '<br><img src=stimuli/b_y_3.jpg style=width:178.4px></img']",1,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:178.4px></img,16656,2,,lb_ly_c,373676,surprise_quiz,23,survey-multi-choice,
1345,1_cube_black,,1,,,1,True,No,False,,1,0.0-5.0-0.0,,No,4715,,stimuli/hr_ly_c_first.jpg,,111960,prediction_trial,7,image-button-response,
1345,1_cube_black,,0,,,1,False,No,False,,0,0.0-6.0-0.0,,Yes,2955,,stimuli/hr_hb_c_first.jpg,,123746,prediction_trial,10,image-button-response,
1345,1_cube_black,,0,,,1,False,Yes,True,,2,0.0-7.0-0.0,,No,3413,,stimuli/lb_hb_c_first.jpg,,134850,prediction_trial,13,image-button-response,
1345,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-8.0-0.0,,Yes,2109,,stimuli/lb_ly_c_first.jpg,,145561,prediction_trial,16,image-button-response,
1345,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:320px></img', '<br><img src=stimuli/b_b_1.jpg style=width:320px></img', '<br><img src=stimuli/b_b_2.jpg style=width:320px></img', '<br><img src=stimuli/b_b_3.jpg style=width:320px></img']",1,,,,2,,0.0-10.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:320px></img,12640,2,,lb_hb_c,173963,surprise_quiz,20,survey-multi-choice,
1345,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:320px></img', '<br><img src=stimuli/r_y_1.jpg style=width:320px></img', '<br><img src=stimuli/r_y_2.jpg style=width:320px></img', '<br><img src=stimuli/r_y_3.jpg style=width:320px></img']",1,,,,1,,0.0-11.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:320px></img,11775,1,,hr_ly_c,185739,surprise_quiz,21,survey-multi-choice,
1345,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:320px></img', '<br><img src=stimuli/b_y_1.jpg style=width:320px></img', '<br><img src=stimuli/b_y_2.jpg style=width:320px></img', '<br><img src=stimuli/b_y_3.jpg style=width:320px></img']",1,,,,3,,0.0-12.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:320px></img,5193,3,,lb_ly_c,190934,surprise_quiz,22,survey-multi-choice,
1345,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:320px></img', '<br><img src=stimuli/r_b_1.jpg style=width:320px></img', '<br><img src=stimuli/r_b_2.jpg style=width:320px></img', '<br><img src=stimuli/r_b_3.jpg style=width:320px></img']",1,,,,0,,0.0-13.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:320px></img,6163,1,,hr_hb_c,197098,surprise_quiz,23,survey-multi-choice,
1330,1_cube_black,,1,,,1,True,No,False,,0,0.0-5.0-0.0,,No,3836,,stimuli/hr_hb_c_first.jpg,,133107,prediction_trial,7,image-button-response,
1330,1_cube_black,,1,,,1,True,No,False,,1,0.0-6.0-0.0,,No,8406,,stimuli/hr_ly_c_first.jpg,,155503,prediction_trial,10,image-button-response,
1330,1_cube_black,,0,,,1,False,Yes,True,,3,0.0-7.0-0.0,,No,7131,,stimuli/lb_ly_c_first.jpg,,174335,prediction_trial,13,image-button-response,
1330,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-8.0-0.0,,Yes,3273,,stimuli/lb_hb_c_first.jpg,,188285,prediction_trial,16,image-button-response,
1330,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:82.8px></img', '<br><img src=stimuli/b_y_1.jpg style=width:82.8px></img', '<br><img src=stimuli/b_y_2.jpg style=width:82.8px></img', '<br><img src=stimuli/b_y_3.jpg style=width:82.8px></img']",1,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:82.8px></img,11213,3,,lb_ly_c,221301,surprise_quiz,20,survey-multi-choice,
1330,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:82.8px></img', '<br><img src=stimuli/r_b_1.jpg style=width:82.8px></img', '<br><img src=stimuli/r_b_2.jpg style=width:82.8px></img', '<br><img src=stimuli/r_b_3.jpg style=width:82.8px></img']",1,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:82.8px></img,8490,1,,hr_hb_c,229799,surprise_quiz,21,survey-multi-choice,
1330,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:82.8px></img', '<br><img src=stimuli/r_y_1.jpg style=width:82.8px></img', '<br><img src=stimuli/r_y_2.jpg style=width:82.8px></img', '<br><img src=stimuli/r_y_3.jpg style=width:82.8px></img']",1,,,,1,,0.0-12.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:82.8px></img,11509,1,,hr_ly_c,241315,surprise_quiz,22,survey-multi-choice,
1330,1_cube_black,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:82.8px></img', '<br><img src=stimuli/b_b_1.jpg style=width:82.8px></img', '<br><img src=stimuli/b_b_2.jpg style=width:82.8px></img', '<br><img src=stimuli/b_b_3.jpg style=width:82.8px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:82.8px></img,3943,3,,lb_hb_c,245264,surprise_quiz,23,survey-multi-choice,
1341,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-5.0-0.0,,Yes,3550,,stimuli/lb_ly_c_first.jpg,,38846,prediction_trial,7,image-button-response,
1341,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-6.0-0.0,,Yes,1587,,stimuli/lb_hb_c_first.jpg,,51229,prediction_trial,10,image-button-response,
1341,1_cube_black,,0,,,1,False,No,False,,0,0.0-7.0-0.0,,Yes,2970,,stimuli/hr_hb_c_first.jpg,,71368,prediction_trial,13,image-button-response,
1341,1_cube_black,,1,,,1,True,No,False,,1,0.0-8.0-0.0,,No,2168,,stimuli/hr_ly_c_first.jpg,,81462,prediction_trial,16,image-button-response,
1341,1_cube_black,False,,False,"['<br><img src=stimuli/r_y_0.jpg style=width:320px></img', '<br><img src=stimuli/r_y_1.jpg style=width:320px></img', '<br><img src=stimuli/r_y_2.jpg style=width:320px></img', '<br><img src=stimuli/r_y_3.jpg style=width:320px></img']",1,,,,1,,0.0-10.0,[0],<br><img src=stimuli/r_y_2.jpg style=width:320px></img,20758,2,,hr_ly_c,112489,surprise_quiz,20,survey-multi-choice,
1341,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:320px></img', '<br><img src=stimuli/b_y_1.jpg style=width:320px></img', '<br><img src=stimuli/b_y_2.jpg style=width:320px></img', '<br><img src=stimuli/b_y_3.jpg style=width:320px></img']",1,,,,3,,0.0-11.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:320px></img,5692,3,,lb_ly_c,118186,surprise_quiz,21,survey-multi-choice,
1341,1_cube_black,False,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:320px></img', '<br><img src=stimuli/b_b_1.jpg style=width:320px></img', '<br><img src=stimuli/b_b_2.jpg style=width:320px></img', '<br><img src=stimuli/b_b_3.jpg style=width:320px></img']",1,,,,2,,0.0-12.0,[0],<br><img src=stimuli/b_b_3.jpg style=width:320px></img,6300,3,,lb_hb_c,124492,surprise_quiz,22,survey-multi-choice,
1341,1_cube_black,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:320px></img', '<br><img src=stimuli/r_b_1.jpg style=width:320px></img', '<br><img src=stimuli/r_b_2.jpg style=width:320px></img', '<br><img src=stimuli/r_b_3.jpg style=width:320px></img']",1,,,,0,,0.0-13.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:320px></img,5732,2,,hr_hb_c,130230,surprise_quiz,23,survey-multi-choice,
1357,1_cube_black,,0,,,1,False,No,False,,0,0.0-5.0-0.0,,Yes,3551,,stimuli/hr_hb_c_first.jpg,,66674,prediction_trial,7,image-button-response,
1357,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-6.0-0.0,,Yes,2303,,stimuli/lb_hb_c_first.jpg,,77473,prediction_trial,10,image-button-response,
1357,1_cube_black,,0,,,1,False,Yes,True,,3,0.0-7.0-0.0,,No,2014,,stimuli/lb_ly_c_first.jpg,,89018,prediction_trial,13,image-button-response,
1357,1_cube_black,,1,,,1,True,No,False,,1,0.0-8.0-0.0,,No,1838,,stimuli/hr_ly_c_first.jpg,,100034,prediction_trial,16,image-button-response,
1357,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",1,,,,1,,0.0-10.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:384px></img,7342,1,,hr_ly_c,121315,surprise_quiz,20,survey-multi-choice,
1357,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",1,,,,2,,0.0-11.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:384px></img,6237,2,,lb_hb_c,127555,surprise_quiz,21,survey-multi-choice,
1357,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",1,,,,0,,0.0-12.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:384px></img,5797,1,,hr_hb_c,133354,surprise_quiz,22,survey-multi-choice,
1357,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",1,,,,3,,0.0-13.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:384px></img,3654,2,,lb_ly_c,137010,surprise_quiz,23,survey-multi-choice,
1337,1_cube_black,,1,,,1,True,No,False,,1,0.0-5.0-0.0,,No,3266,,stimuli/hr_ly_c_first.jpg,,66772,prediction_trial,7,image-button-response,
1337,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-6.0-0.0,,Yes,1957,,stimuli/lb_hb_c_first.jpg,,77636,prediction_trial,10,image-button-response,
1337,1_cube_black,,0,,,1,False,Yes,True,,3,0.0-7.0-0.0,,No,8813,,stimuli/lb_ly_c_first.jpg,,96412,prediction_trial,13,image-button-response,
1337,1_cube_black,,1,,,1,True,No,False,,0,0.0-8.0-0.0,,No,1741,,stimuli/hr_hb_c_first.jpg,,107412,prediction_trial,16,image-button-response,
1337,1_cube_black,True,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:384px></img', '<br><img src=stimuli/b_y_1.jpg style=width:384px></img', '<br><img src=stimuli/b_y_2.jpg style=width:384px></img', '<br><img src=stimuli/b_y_3.jpg style=width:384px></img']",1,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_3.jpg style=width:384px></img,6710,3,,lb_ly_c,124420,surprise_quiz,20,survey-multi-choice,
1337,1_cube_black,True,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:384px></img', '<br><img src=stimuli/r_y_1.jpg style=width:384px></img', '<br><img src=stimuli/r_y_2.jpg style=width:384px></img', '<br><img src=stimuli/r_y_3.jpg style=width:384px></img']",1,,,,1,,0.0-11.0,[0],<br><img src=stimuli/r_y_1.jpg style=width:384px></img,4661,1,,hr_ly_c,129084,surprise_quiz,21,survey-multi-choice,
1337,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:384px></img', '<br><img src=stimuli/b_b_1.jpg style=width:384px></img', '<br><img src=stimuli/b_b_2.jpg style=width:384px></img', '<br><img src=stimuli/b_b_3.jpg style=width:384px></img']",1,,,,2,,0.0-12.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:384px></img,2918,2,,lb_hb_c,132004,surprise_quiz,22,survey-multi-choice,
1337,1_cube_black,False,,False,"['<br><img src=stimuli/r_b_0.jpg style=width:384px></img', '<br><img src=stimuli/r_b_1.jpg style=width:384px></img', '<br><img src=stimuli/r_b_2.jpg style=width:384px></img', '<br><img src=stimuli/r_b_3.jpg style=width:384px></img']",1,,,,0,,0.0-13.0,[0],<br><img src=stimuli/r_b_2.jpg style=width:384px></img,7926,2,,hr_hb_c,139932,surprise_quiz,23,survey-multi-choice,
1331,1_cube_black,,1,,,1,True,Yes,True,,2,0.0-5.0-0.0,,Yes,5448,,stimuli/lb_hb_c_first.jpg,,63597,prediction_trial,7,image-button-response,
1331,1_cube_black,,0,,,1,False,No,False,,0,0.0-6.0-0.0,,Yes,3343,,stimuli/hr_hb_c_first.jpg,,77204,prediction_trial,10,image-button-response,
1331,1_cube_black,,1,,,1,True,No,False,,1,0.0-7.0-0.0,,No,2446,,stimuli/hr_ly_c_first.jpg,,87925,prediction_trial,13,image-button-response,
1331,1_cube_black,,1,,,1,True,Yes,True,,3,0.0-8.0-0.0,,Yes,1838,,stimuli/lb_ly_c_first.jpg,,98820,prediction_trial,16,image-button-response,
1331,1_cube_black,False,,True,"['<br><img src=stimuli/b_y_0.jpg style=width:320px></img', '<br><img src=stimuli/b_y_1.jpg style=width:320px></img', '<br><img src=stimuli/b_y_2.jpg style=width:320px></img', '<br><img src=stimuli/b_y_3.jpg style=width:320px></img']",1,,,,3,,0.0-10.0,[0],<br><img src=stimuli/b_y_2.jpg style=width:320px></img,7869,2,,lb_ly_c,120950,surprise_quiz,20,survey-multi-choice,
1331,1_cube_black,False,,True,"['<br><img src=stimuli/r_b_0.jpg style=width:320px></img', '<br><img src=stimuli/r_b_1.jpg style=width:320px></img', '<br><img src=stimuli/r_b_2.jpg style=width:320px></img', '<br><img src=stimuli/r_b_3.jpg style=width:320px></img']",1,,,,0,,0.0-11.0,[0],<br><img src=stimuli/r_b_1.jpg style=width:320px></img,5197,1,,hr_hb_c,126149,surprise_quiz,21,survey-multi-choice,
1331,1_cube_black,False,,True,"['<br><img src=stimuli/r_y_0.jpg style=width:320px></img', '<br><img src=stimuli/r_y_1.jpg style=width:320px></img', '<br><img src=stimuli/r_y_2.jpg style=width:320px></img', '<br><img src=stimuli/r_y_3.jpg style=width:320px></img']",1,,,,1,,0.0-12.0,[0],<br><img src=stimuli/r_y_0.jpg style=width:320px></img,9606,0,,hr_ly_c,135757,surprise_quiz,22,survey-multi-choice,
1331,1_cube_black,True,,True,"['<br><img src=stimuli/b_b_0.jpg style=width:320px></img', '<br><img src=stimuli/b_b_1.jpg style=width:320px></img', '<br><img src=stimuli/b_b_2.jpg style=width:320px></img', '<br><img src=stimuli/b_b_3.jpg style=width:320px></img']",1,,,,2,,0.0-13.0,[0],<br><img src=stimuli/b_b_2.jpg style=width:320px></img,4405,2,,lb_hb_c,140165,surprise_quiz,23,survey-multi-choice,
1328,1_cube_black,,0,,,1,False,Yes,True,,3,0.0-5.0-0.0,,No,4575,,stimuli/lb_ly_c_first.jpg,,57564,prediction_trial,7,image-button-response,
1328,1_cube_black,,0,,,1,False,No,False,,0,0.0-6.0-0.0,,Yes,3294,,stimuli/hr_hb_c_first.jpg,,71878,prediction_trial,10,image-button-response,
1328,1_cube_black,,1,,,1,True,No,False,,1,0.0-7.0-0.0,,No,2934,,stimuli/hr_ly_c_first.jpg,,83967,prediction_trial,13,image-button-response,
